url;ipAddr;caseSensitive;fileExtension;defaultPage;allHeaders;serverHeader;xPoweredByHeader;xGeneratorHeader;cookies;iconsAlias;apache_pb2gif;poweredbypng;apacheht;COM1;LPT1;AUX;url20k;header20k;doubleHeaders;nmapOsName;nmapOsClass;nmapOsFull;r400;r403;r404;r405;r413;r414;r431;r501;r505;r400F;r403F;r404F;r405F;r413F;r414F;r431F;r501F;r505F;serverNameLabel;progLangLabel;osLabel
http://123.51.128.124:8080/;123.51.128.124;TRUE;jsp;;65c2cba081c74262796225a72b44c7cc;Apache-Coyote/1.1;;;;404;;;404;200;200;200;2d9108ed33a7302dc0eb0537e899a686;c7ea7ecf5cbca0c4080e182a4f089e8f;c7ea7ecf5cbca0c4080e182a4f089e8f;;6adf97f83acf6453d4a6a4b1070f3754;d751713988987e9331980363e24189ce;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;d41d8cd98f00b204e9800998ecf8427e;d41d8cd98f00b204e9800998ecf8427e;d41d8cd98f00b204e9800998ecf8427e;;;;d41d8cd98f00b204e9800998ecf8427e;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://115.112.238.32:80/;115.112.238.32;TRUE;jsp;;26a6e16f62e83890e8bd3acd9efa1fdf;Apache-Coyote/1.1;;;;404;;;404;404;404;404;9344314a936fa60aadee2987a1ca2a55;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;;6adf97f83acf6453d4a6a4b1070f3754;6adf97f83acf6453d4a6a4b1070f3754;;f971e3d5842ac0e56734f440bf025682;f971e3d5842ac0e56734f440bf025682;;;;;f971e3d5842ac0e56734f440bf025682;;d41d8cd98f00b204e9800998ecf8427e;ff23c40921c4b0dfd5fb6dd596d4f27a;c08a5d0b0ed91c77b5c69bbaba8dd807;d41d8cd98f00b204e9800998ecf8427e;;;;5e2bd54b69ded9f18d3eba7e36929687;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://115.112.238.32:8080/;115.112.238.32;TRUE;jsp;;26a6e16f62e83890e8bd3acd9efa1fdf;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;;6adf97f83acf6453d4a6a4b1070f3754;6adf97f83acf6453d4a6a4b1070f3754;;f971e3d5842ac0e56734f440bf025682;f971e3d5842ac0e56734f440bf025682;;;;;f971e3d5842ac0e56734f440bf025682;;d41d8cd98f00b204e9800998ecf8427e;ff23c40921c4b0dfd5fb6dd596d4f27a;c08a5d0b0ed91c77b5c69bbaba8dd807;d41d8cd98f00b204e9800998ecf8427e;;;;5e2bd54b69ded9f18d3eba7e36929687;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://200.106.168.42:8080/;200.106.168.42;TRUE;jsp;;;Apache-Coyote/1.1;;;c56dada4492c54d712f2ee7ccbebe624;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;;;Linux 3.2 - 4.9;1ea641df38933a13dda307f9d8ab38ae;03a46ad8242f40bd98aaa178d782d255;;47b502f154bf809f427a9f690d68de71;47b502f154bf809f427a9f690d68de71;;;;;47b502f154bf809f427a9f690d68de71;;d41d8cd98f00b204e9800998ecf8427e;8b9480ebb823db1b1aa7a8a5e6d42afc;52726b1c33bce1971519131d2d3574e7;d41d8cd98f00b204e9800998ecf8427e;;;;3a3d7f7a502a4e3a5d8024634cde9afd;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://www.dioimplant.com:80/;119.198.187.124;TRUE;jsp;;7407ded97779e294574c79f5c545b2ba;Apache-Coyote/1.1;;;;404;;;404;404;404;404;f94db480388ba372d03a936fb27ca93b;c7ea7ecf5cbca0c4080e182a4f089e8f;c7ea7ecf5cbca0c4080e182a4f089e8f;Microsoft Windows Server 2012 or Windows Server 2012 R2;7a5a74cfbcb19b18f65619dbf6831ab3;bcc761e3dab84dee5c8fd49dbd0ea6bb;;47b502f154bf809f427a9f690d68de71;;;;;;47b502f154bf809f427a9f690d68de71;;d41d8cd98f00b204e9800998ecf8427e;8b9480ebb823db1b1aa7a8a5e6d42afc;;d41d8cd98f00b204e9800998ecf8427e;;;;3a3d7f7a502a4e3a5d8024634cde9afd;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://139.224.64.205:80/;139.224.64.205;FALSE;;;;Apache-Coyote/1.1;;;c56dada4492c54d712f2ee7ccbebe624;200;;;200;200;200;200;;;;Microsoft Windows Vista Enterprise;73a194fa5ae88864ee8664aeb8a474b6;a1447f456419886c3247c619276a3eca;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Windows
http://47.105.198.9:80/;47.105.198.9;TRUE;;;0b6761edb4a7c26101596d045ca36437;Apache-Coyote/1.1;;;c56dada4492c54d712f2ee7ccbebe624;200;;;200;200;200;200;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;Microsoft Windows 10 1709 - 1909;9ccdb13377c55539096d3a03e48961ac;da38492ea3a33537413f9e110a001b86;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://39.107.230.137:80/;39.107.230.137;TRUE;;;7407ded97779e294574c79f5c545b2ba;Apache-Coyote/1.1;;;;200;;;200;200;200;200;;;;Linux 4.0;673dbd58c933dcbcca6e8c7909366808;72247bc080f66aafc9d9f7a45a9db6e0;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://218.103.106.37:8080/;218.103.106.37;FALSE;;;7407ded97779e294574c79f5c545b2ba;Apache-Coyote/1.1;;;;200;;;200;200;200;200;c3ae8365e0d8866aa8b94709c521cda8;5340b7a822ac9df2e4d8c993603c13ac;c3ae8365e0d8866aa8b94709c521cda8;Microsoft Windows Server 2003 SP2;622f323a5935772a840849fc60d0257f;d3d734b88eebcc9bfa6fcbd0b347ff5e;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;Java;Windows
http://199.15.170.1:9080/;199.15.170.1;;;;;Apache-Coyote/1.1;"Servlet 2.5; JBoss-5.0/JBossWeb-2.1";;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;Linux 2.6.32;0959b6cf255a247a444ff2392a4fb83e;274cca299b64d8866171404a55ab202e;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP/PHP;Linux
http://35.211.76.249:8080/;35.211.76.249;;;;4000a16da376d36a6709abdbdc68b398;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;6838f33e12b1d39a41fb6ea927e61409;6838f33e12b1d39a41fb6ea927e61409;Microsoft Windows Server 2012 or Windows Server 2012 R2;fdf9270dd3c026e12bea70f5633ff1a6;c3c9a6fa1359e143cc01a19695faecdd;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;d41d8cd98f00b204e9800998ecf8427e;;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Windows
http://122.112.196.75:80/;122.112.196.75;;;;4000a16da376d36a6709abdbdc68b398;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;6838f33e12b1d39a41fb6ea927e61409;6838f33e12b1d39a41fb6ea927e61409;Microsoft Windows 10 1709 - 1909;e92b2e3bea24e42ea1321169d89bc7a7;77ef50da4f9bf22a06b7bf10e8e830c0;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;d41d8cd98f00b204e9800998ecf8427e;;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Windows
http://106.53.135.99:80/;106.53.135.99;;;;;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;;6838f33e12b1d39a41fb6ea927e61409;Linux 2.6.32;c8ea102117c32969f1f116fb954504a2;fa5655c921e7cd8273498a7c843a6965;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;d41d8cd98f00b204e9800998ecf8427e;;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://47.108.234.200:80/;47.108.234.200;;;;4000a16da376d36a6709abdbdc68b398;Apache-Coyote/1.1;;;;404;;;404;404;404;404;;2d9108ed33a7302dc0eb0537e899a686;2d9108ed33a7302dc0eb0537e899a686;Microsoft Windows 10 1709 - 1803;9ccdb13377c55539096d3a03e48961ac;5d5c979b3822ca1824ce3cfe7d37c2ee;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;d41d8cd98f00b204e9800998ecf8427e;;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Windows
http://210.76.74.153:80/;210.76.74.153;;;;4000a16da376d36a6709abdbdc68b398;Apache-Coyote/1.1;;;;404;;;404;404;404;404;;;;;6adf97f83acf6453d4a6a4b1070f3754;6adf97f83acf6453d4a6a4b1070f3754;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;d41d8cd98f00b204e9800998ecf8427e;;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;
http://183.111.159.221:80/;183.111.159.221;;;;4000a16da376d36a6709abdbdc68b398;Apache-Coyote/1.1;;;;404;;;404;404;404;404;9344314a936fa60aadee2987a1ca2a55;6838f33e12b1d39a41fb6ea927e61409;6838f33e12b1d39a41fb6ea927e61409;Linux 2.6.32 - 3.13;33080a59b688cd82b1f4885eb990f569;d5c38dbde60daa5f9f620fb1419da5e1;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;d41d8cd98f00b204e9800998ecf8427e;;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://120.26.54.124:9090/;120.26.54.124;;;;4000a16da376d36a6709abdbdc68b398;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;6838f33e12b1d39a41fb6ea927e61409;6838f33e12b1d39a41fb6ea927e61409;Linux 2.6.32 - 3.10;33080a59b688cd82b1f4885eb990f569;c22bc81bbb205b14716d72b2e12cfcf9;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;d41d8cd98f00b204e9800998ecf8427e;;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://104.223.154.230:8080/;104.223.154.230;;;;4000a16da376d36a6709abdbdc68b398;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;6838f33e12b1d39a41fb6ea927e61409;6838f33e12b1d39a41fb6ea927e61409;Linux 3.2 - 4.9;1ea641df38933a13dda307f9d8ab38ae;03a46ad8242f40bd98aaa178d782d255;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;d41d8cd98f00b204e9800998ecf8427e;;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://202.39.58.185:8080/;202.39.58.185;FALSE;;;;Apache-Coyote/1.1;;;;400;;;400;400;400;400;;;;Linux 2.4.18 - 2.4.35 (likely embedded);a1c1624cead47f05a2128482fc44c74b;7ba4e1bd0ea2d3cc4d16a8bebe46204b;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;d41d8cd98f00b204e9800998ecf8427e;;;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://202.112.82.24:8080/;202.112.82.24;FALSE;;;0b6761edb4a7c26101596d045ca36437;Apache-Coyote/1.1;;;c56dada4492c54d712f2ee7ccbebe624;200;;;200;200;200;200;f94db480388ba372d03a936fb27ca93b;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;;6adf97f83acf6453d4a6a4b1070f3754;6adf97f83acf6453d4a6a4b1070f3754;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;
http://111.207.159.210:9999/;111.207.159.210;TRUE;jsp;;527e3f3d14cc7926c9052e2c234a81fd;Apache-Coyote/1.1;;;c56dada4492c54d712f2ee7ccbebe624;404;;;404;404;404;404;2d9108ed33a7302dc0eb0537e899a686;c7ea7ecf5cbca0c4080e182a4f089e8f;;;6adf97f83acf6453d4a6a4b1070f3754;6adf97f83acf6453d4a6a4b1070f3754;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;d41d8cd98f00b204e9800998ecf8427e;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://113.108.201.75:8080/;113.108.201.75;TRUE;;;7407ded97779e294574c79f5c545b2ba;Apache-Coyote/1.1;;;;404;;;404;404;404;404;f94db480388ba372d03a936fb27ca93b;f94db480388ba372d03a936fb27ca93b;f94db480388ba372d03a936fb27ca93b;Linux 4.0;b1ee7879e6f9494d150bb91ea7f35134;19f5bb9fec613c5c66c7bb83393f1564;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://125.133.24.213:80/;125.133.24.213;TRUE;asp;;;Apache-Coyote/1.1;;;;404;;;200;404;404;404;2d9108ed33a7302dc0eb0537e899a686;c7ea7ecf5cbca0c4080e182a4f089e8f;c7ea7ecf5cbca0c4080e182a4f089e8f;;6adf97f83acf6453d4a6a4b1070f3754;6adf97f83acf6453d4a6a4b1070f3754;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://yntkf.ltqtajdq.cyou:80/;47.243.170.60;TRUE;;;;Apache-Coyote/1.1;;;c56dada4492c54d712f2ee7ccbebe624;200;;;404;404;404;404;2d9108ed33a7302dc0eb0537e899a686;c7ea7ecf5cbca0c4080e182a4f089e8f;c7ea7ecf5cbca0c4080e182a4f089e8f;Microsoft Server 2008 R2 SP1;64da874f3e251a6251d9b749ef02c24c;3e148a7922bff4225a8538b4133e1214;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://34.241.68.112:8080/;34.241.68.112;TRUE;jsp;;;Apache-Coyote/1.1;;;;404;;;404;404;404;404;e2d0897e945bd775529f3fd07c99cbfa;f168770041e02591674e70e3f8e1bd5b;f168770041e02591674e70e3f8e1bd5b;Linux 3.10;5b499fd42727adcf6dc14d42112c0ad0;081744e24116e1e941a2b72f9a078988;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://27.133.130.33:8080/;27.133.130.33;TRUE;jsp;;66f38f9791e100c1931128eaf80a1f20;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;Linux 5.1;374f0a24b5efbf67871979e39ddcad6e;e45f7bfbb54743acb62b173778048d0f;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://47.97.98.142:8080/;47.97.98.142;TRUE;;;65c2cba081c74262796225a72b44c7cc;Apache-Coyote/1.1;;;;404;;;404;404;404;404;e2d0897e945bd775529f3fd07c99cbfa;f168770041e02591674e70e3f8e1bd5b;f168770041e02591674e70e3f8e1bd5b;Linux 3.2 - 4.9;1ea641df38933a13dda307f9d8ab38ae;03a46ad8242f40bd98aaa178d782d255;;40099dca9c064820a2261c24fb2000ad;cfbdc4a2e22482d2591c0aafee05f486;;;;;995f1abc1d3155fb81b15496db3af4f5;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://47.110.238.54:8080/;47.110.238.54;TRUE;jsp;;66f38f9791e100c1931128eaf80a1f20;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;Linux 3.10 - 4.11;1ea641df38933a13dda307f9d8ab38ae;fee3d7cea159c00749fcd3a4043a1c88;;40099dca9c064820a2261c24fb2000ad;cfbdc4a2e22482d2591c0aafee05f486;;;;;995f1abc1d3155fb81b15496db3af4f5;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://121.40.148.145:80/;121.40.148.145;TRUE;;;65c2cba081c74262796225a72b44c7cc;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;Linux 2.6.32 - 3.10;33080a59b688cd82b1f4885eb990f569;c1fc9564ab0860aa62a5340dcc6ede37;;;4dce7ba4e5071a60845230215590ec32;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://36.255.3.155:80/;36.255.3.155;TRUE;jsp;;527e3f3d14cc7926c9052e2c234a81fd;Apache-Coyote/1.1;;;c56dada4492c54d712f2ee7ccbebe624;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;5340b7a822ac9df2e4d8c993603c13ac;d16f7a9f5f9e303e2f6090eb3e25d3d0;Linux 2.6.32;e085e90234adaf7ca1d90510a61085a1;9177a76a6de4a029ceb2200b971657b7;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://210.105.193.199:80/;210.105.193.199;TRUE;jsp;;de95991bfe77d2567b3bea46f36042c2;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;Microsoft Windows 7 SP1;d115681ede7d1d3191050d8cda06fe36;8332dc59112abee43f8c3f579ac2dd9c;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://131.1.255.105:80/;131.1.255.105;;jsp;;527e3f3d14cc7926c9052e2c234a81fd;Apache-Coyote/1.1;;;c56dada4492c54d712f2ee7ccbebe624;404;;;404;404;404;404;;;;Linux 3.4;956520c5b03900813f127fea4ee528b3;113f4d7b84ba285b18bed6baac941ae2;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://3.83.129.207:80/;3.83.129.207;TRUE;;;65c2cba081c74262796225a72b44c7cc;Apache-Coyote/1.1;;;;404;;;404;404;404;404;;;;Android 5.0 - 6.0.1 (Linux 3.4);85e59fb5d86859c81d0648162a77f1e3;4aae3896d6c88226611735fe644ded29;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://191.235.135.135:80/;191.235.135.135;TRUE;jsp;;66f38f9791e100c1931128eaf80a1f20;Apache-Coyote/1.1;;;;404;;;404;404;404;404;2d9108ed33a7302dc0eb0537e899a686;c7ea7ecf5cbca0c4080e182a4f089e8f;c7ea7ecf5cbca0c4080e182a4f089e8f;;6adf97f83acf6453d4a6a4b1070f3754;6adf97f83acf6453d4a6a4b1070f3754;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://61.95.188.104:80/;61.95.188.104;TRUE;jsp;;66f38f9791e100c1931128eaf80a1f20;Apache-Coyote/1.1;;;;404;;;404;404;404;404;;c7ea7ecf5cbca0c4080e182a4f089e8f;c7ea7ecf5cbca0c4080e182a4f089e8f;;6adf97f83acf6453d4a6a4b1070f3754;6adf97f83acf6453d4a6a4b1070f3754;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://44.203.230.65:8080/;44.203.230.65;TRUE;jsp;;66f38f9791e100c1931128eaf80a1f20;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;;6adf97f83acf6453d4a6a4b1070f3754;6adf97f83acf6453d4a6a4b1070f3754;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://83.56.25.91:80/;83.56.25.91;TRUE;jsp;;527e3f3d14cc7926c9052e2c234a81fd;Apache-Coyote/1.1;;;c56dada4492c54d712f2ee7ccbebe624;404;;;404;404;404;404;9344314a936fa60aadee2987a1ca2a55;c3ae8365e0d8866aa8b94709c521cda8;d16f7a9f5f9e303e2f6090eb3e25d3d0;Microsoft Windows Server 2016;4015d2d6a324a84f9607f0311855b756;a4b9d9ae13cdd9683e8a3b8761c59d14;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://112.199.240.49:8080/;112.199.240.49;TRUE;jsp;;66f38f9791e100c1931128eaf80a1f20;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;;Linux 3.2 - 3.8;33080a59b688cd82b1f4885eb990f569;9a2c53cc1f8bd6822212cb2c3f3219a4;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://195.182.36.27:80/;195.182.36.27;;jsp;;65c2cba081c74262796225a72b44c7cc;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;Linux 2.6.32 - 3.10;33080a59b688cd82b1f4885eb990f569;6f737ea8611580cf4afc4aa493aede99;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://123.57.226.241:80/;123.57.226.241;TRUE;jsp;;65c2cba081c74262796225a72b44c7cc;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;Linux 3.2 - 4.9;1ea641df38933a13dda307f9d8ab38ae;03a46ad8242f40bd98aaa178d782d255;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://85.214.223.156:8080/;85.214.223.156;;;;65c2cba081c74262796225a72b44c7cc;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;Linux 3.2 - 4.9;1ea641df38933a13dda307f9d8ab38ae;03a46ad8242f40bd98aaa178d782d255;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://47.100.139.25:80/;47.100.139.25;TRUE;jsp;;de95991bfe77d2567b3bea46f36042c2;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;Microsoft Windows Server 2012 R2 Update 1;0ce986eaa400d871aa0e289843de2391;320b771c88e5391dc9011cbdba7c5fe3;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
http://101.37.170.226:8088/;101.37.170.226;TRUE;jsp;;66f38f9791e100c1931128eaf80a1f20;Apache-Coyote/1.1;;;;404;;;404;404;404;404;6838f33e12b1d39a41fb6ea927e61409;c3ae8365e0d8866aa8b94709c521cda8;c3ae8365e0d8866aa8b94709c521cda8;Microsoft Windows Server 2012 R2 Update 1;0ce986eaa400d871aa0e289843de2391;5dd854a2909da68ace9f832615f1f906;;;;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;d41d8cd98f00b204e9800998ecf8427e;;;;;d41d8cd98f00b204e9800998ecf8427e;Tomcat;JSP;Linux
https://ildmz08.idmt.fraunhofer.de:443/;192.102.160.8;FALSE;;;;nginx;;;;200;;;200;200;200;200;2003177c7fd3dcdfa8a81316df32466d;4c895a1c72a2135bc91e7cfe7a46e227;c68cc480513c3aa65c66948faa5da189;Linux 4.4;1ea641df38933a13dda307f9d8ab38ae;4b50e1089ac6b421795b9c73dc1a4f5a;0a898c659dd8be68af8eae4c33d19deb;;;;;2007b65e09edbc24ddbc9b3fd18a88bb;;;93bce02a9814f231b234fec55e1c2efa;9377838b0621b6eb6018b244586af2f9;;;d41d8cd98f00b204e9800998ecf8427e;;009b71e7c8abbff992911b79f320368a;;;c2113e88565275aef8acb84259e45ec8;Nginx;;Linux
https://hotel-merkur.com:443/;88.198.22.168;TRUE;php;;;nginx;;;;403;dad5831ab9cf544229da88da2a1e761e;;403;404;404;404;13103fcf17a6afe305186e5b5343b34d;4c895a1c72a2135bc91e7cfe7a46e227;c68cc480513c3aa65c66948faa5da189;Linux 4.15 - 5.6;374f0a24b5efbf67871979e39ddcad6e;66ee49b4e5d80a656a859aad1350abd1;0a898c659dd8be68af8eae4c33d19deb;86685d8591270dc12192a5f59713af29;;b97f6a37fa8bceac74ce76318f79d50b;;2007b65e09edbc24ddbc9b3fd18a88bb;;;93bce02a9814f231b234fec55e1c2efa;9377838b0621b6eb6018b244586af2f9;bb8f534fbff5ee61a95af9c4740ae043;;aea002e1275e7e05a328db742cb08648;;009b71e7c8abbff992911b79f320368a;;;c2113e88565275aef8acb84259e45ec8;Nginx;PHP;Linux
